2026-09-06 19:04:54,612 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false', 'num_epochs=400'], 'tag': 'E400_nogate', 'save_scores': False, 'rotations': [6]}
2026-09-06 19:04:54,612 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': False, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 400, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-06 19:05:00,234 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.762198189877499, 'aupr_all': 0.4755179038502426, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4420669368435581, 'val_auc': 0.813002364066194} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.4755179038502426, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4420669368435581}
2026-09-06 19:05:04,639 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7550902232502816, 'aupr_all': 0.47644498288882203, 'auroc_unknown': 0.7475182515735482, 'aupr_unknown': 0.4448376957241703, 'val_auc': 0.7732860520094563} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.47644498288882203, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4448376957241703}
2026-09-06 19:05:08,978 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7507734163957892, 'aupr_all': 0.4708045641273094, 'auroc_unknown': 0.743536565554105, 'aupr_unknown': 0.4404412298594112, 'val_auc': 0.7765957446808511} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.47644498288882203, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4448376957241703}
2026-09-06 19:05:13,334 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7498309604817057, 'aupr_all': 0.47150177215058553, 'auroc_unknown': 0.7428422628186967, 'aupr_unknown': 0.441020362486239, 'val_auc': 0.7962174940898346} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.47644498288882203, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4448376957241703}
2026-09-06 19:05:17,791 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7501786986565058, 'aupr_all': 0.4730986829035778, 'auroc_unknown': 0.7426925652450416, 'aupr_unknown': 0.44149725511763466, 'val_auc': 0.7520094562647754} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.47644498288882203, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4448376957241703}
2026-09-06 19:05:29,471 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7583785250679935, 'aupr_all': 0.48703089717669074, 'auroc_unknown': 0.7503527184691066, 'aupr_unknown': 0.45054070084664677, 'val_auc': 0.7768321513002363} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.48703089717669074, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.45054070084664677}
2026-09-06 19:05:41,098 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7682357860031728, 'aupr_all': 0.5064064153084091, 'auroc_unknown': 0.7598210999086679, 'aupr_unknown': 0.46649652235341876, 'val_auc': 0.8108747044917257} best={'auroc_all': 0.7682357860031728, 'aupr_all': 0.5064064153084091, 'auroc_unknown': 0.7598210999086679, 'aupr_unknown': 0.46649652235341876}
2026-09-06 19:05:52,740 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7752005674053761, 'aupr_all': 0.5227282167772446, 'auroc_unknown': 0.7659898940269558, 'aupr_unknown': 0.4774207155510978, 'val_auc': 0.8319148936170213} best={'auroc_all': 0.7752005674053761, 'aupr_all': 0.5227282167772446, 'auroc_unknown': 0.7659898940269558, 'aupr_unknown': 0.4774207155510978}
2026-09-06 19:06:04,430 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7866888520206228, 'aupr_all': 0.5397773126434129, 'auroc_unknown': 0.7771307832971108, 'aupr_unknown': 0.489630447431068, 'val_auc': 0.8378250591016548} best={'auroc_all': 0.7866888520206228, 'aupr_all': 0.5397773126434129, 'auroc_unknown': 0.7771307832971108, 'aupr_unknown': 0.489630447431068}
2026-09-06 19:06:16,045 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.7945373341790445, 'aupr_all': 0.5521315352790985, 'auroc_unknown': 0.784851213766788, 'aupr_unknown': 0.4957826647420661, 'val_auc': 0.8484633569739953} best={'auroc_all': 0.7945373341790445, 'aupr_all': 0.5521315352790985, 'auroc_unknown': 0.784851213766788, 'aupr_unknown': 0.4957826647420661}
2026-09-06 19:06:27,727 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.7990624380492772, 'aupr_all': 0.5600817956639554, 'auroc_unknown': 0.7891313043461032, 'aupr_unknown': 0.4998506293532129, 'val_auc': 0.8583924349881796} best={'auroc_all': 0.7990624380492772, 'aupr_all': 0.5600817956639554, 'auroc_unknown': 0.7891313043461032, 'aupr_unknown': 0.4998506293532129}
