2026-09-07 09:19:21,909 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.3', 'num_epochs=400'], 'tag': 'E400_T_drop0.3', 'save_scores': True, 'rotations': [5]}
2026-09-07 09:19:21,909 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.3, 'input_dim': 767, 'num_epochs': 400, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False, 'record_scores': True}
2026-09-07 09:19:24,274 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.417995791046244, 'aupr_all': 0.12963535273604365, 'auroc_unknown': 0.41480976244119705, 'aupr_unknown': 0.11666104054759512, 'val_auc': 0.46264367816091956} best={'auroc_all': 0.417995791046244, 'aupr_all': 0.12963535273604365, 'auroc_unknown': 0.41480976244119705, 'aupr_unknown': 0.11666104054759512}
2026-09-07 09:19:25,102 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.43959734391330135, 'aupr_all': 0.13518906721878277, 'auroc_unknown': 0.4309628157202763, 'aupr_unknown': 0.12038821972987052, 'val_auc': 0.5155172413793103} best={'auroc_all': 0.43959734391330135, 'aupr_all': 0.13518906721878277, 'auroc_unknown': 0.4309628157202763, 'aupr_unknown': 0.12038821972987052}
2026-09-07 09:19:26,002 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4437264818585084, 'aupr_all': 0.13585524351134248, 'auroc_unknown': 0.43461872467210033, 'aupr_unknown': 0.12094121039335076, 'val_auc': 0.557183908045977} best={'auroc_all': 0.4437264818585084, 'aupr_all': 0.13585524351134248, 'auroc_unknown': 0.43461872467210033, 'aupr_unknown': 0.12094121039335076}
2026-09-07 09:19:26,990 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4499258079928838, 'aupr_all': 0.1375726097159512, 'auroc_unknown': 0.44117645839362546, 'aupr_unknown': 0.12264420155784056, 'val_auc': 0.5502873563218391} best={'auroc_all': 0.4499258079928838, 'aupr_all': 0.1375726097159512, 'auroc_unknown': 0.44117645839362546, 'aupr_unknown': 0.12264420155784056}
2026-09-07 09:19:28,231 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4514061619273812, 'aupr_all': 0.13801874005146014, 'auroc_unknown': 0.4415628552747126, 'aupr_unknown': 0.12265845108575366, 'val_auc': 0.5488505747126438} best={'auroc_all': 0.4514061619273812, 'aupr_all': 0.13801874005146014, 'auroc_unknown': 0.4415628552747126, 'aupr_unknown': 0.12265845108575366}
2026-09-07 09:19:32,290 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4557495869761147, 'aupr_all': 0.13951058751655168, 'auroc_unknown': 0.443131143065162, 'aupr_unknown': 0.12336938152707506, 'val_auc': 0.5459770114942528} best={'auroc_all': 0.4557495869761147, 'aupr_all': 0.13951058751655168, 'auroc_unknown': 0.443131143065162, 'aupr_unknown': 0.12336938152707506}
2026-09-07 09:19:36,493 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.46022963926189275, 'aupr_all': 0.14065497716536768, 'auroc_unknown': 0.4471075248376154, 'aupr_unknown': 0.12417796658972467, 'val_auc': 0.5652298850574713} best={'auroc_all': 0.46022963926189275, 'aupr_all': 0.14065497716536768, 'auroc_unknown': 0.4471075248376154, 'aupr_unknown': 0.12417796658972467}
2026-09-07 09:19:41,823 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.46757785436018173, 'aupr_all': 0.14273891978026806, 'auroc_unknown': 0.4530213328601174, 'aupr_unknown': 0.12576021728243922, 'val_auc': 0.5833333333333334} best={'auroc_all': 0.46757785436018173, 'aupr_all': 0.14273891978026806, 'auroc_unknown': 0.4530213328601174, 'aupr_unknown': 0.12576021728243922}
2026-09-07 09:19:50,500 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4684182139313269, 'aupr_all': 0.14323549374865369, 'auroc_unknown': 0.4500524956610359, 'aupr_unknown': 0.12486622421422415, 'val_auc': 0.6117816091954023} best={'auroc_all': 0.4684182139313269, 'aupr_all': 0.14323549374865369, 'auroc_unknown': 0.4530213328601174, 'aupr_unknown': 0.12576021728243922}
2026-09-07 09:20:00,577 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.4819434617823549, 'aupr_all': 0.1472117546975838, 'auroc_unknown': 0.46000451517621627, 'aupr_unknown': 0.12728125945584887, 'val_auc': 0.6341954022988505} best={'auroc_all': 0.4819434617823549, 'aupr_all': 0.1472117546975838, 'auroc_unknown': 0.46000451517621627, 'aupr_unknown': 0.12728125945584887}
2026-09-07 09:20:06,390 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.4982165065335204, 'aupr_all': 0.1532240968957332, 'auroc_unknown': 0.4716686944880022, 'aupr_unknown': 0.13064479627453288, 'val_auc': 0.7146551724137931} best={'auroc_all': 0.4982165065335204, 'aupr_all': 0.1532240968957332, 'auroc_unknown': 0.4716686944880022, 'aupr_unknown': 0.13064479627453288}
