2026-09-07 06:32:18,629 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=32', 'num_epochs=400'], 'tag': 'E400_T_hidden32', 'save_scores': True, 'rotations': [9]}
2026-09-07 06:32:18,629 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 400, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False, 'record_scores': True}
2026-09-07 06:32:20,780 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4559889197306153, 'aupr_all': 0.13957780422483243, 'auroc_unknown': 0.4613283198139959, 'aupr_unknown': 0.1276360715545189, 'val_auc': 0.4764367816091954} best={'auroc_all': 0.4559889197306153, 'aupr_all': 0.13957780422483243, 'auroc_unknown': 0.4613283198139959, 'aupr_unknown': 0.1276360715545189}
2026-09-07 06:32:21,638 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4631000726966074, 'aupr_all': 0.14139498144173118, 'auroc_unknown': 0.46797986153586824, 'aupr_unknown': 0.12902480671812883, 'val_auc': 0.4643678160919541} best={'auroc_all': 0.4631000726966074, 'aupr_all': 0.14139498144173118, 'auroc_unknown': 0.46797986153586824, 'aupr_unknown': 0.12902480671812883}
2026-09-07 06:32:22,521 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.46356841719559166, 'aupr_all': 0.14172278960035908, 'auroc_unknown': 0.467612825230457, 'aupr_unknown': 0.12904532674003769, 'val_auc': 0.47701149425287354} best={'auroc_all': 0.46356841719559166, 'aupr_all': 0.14172278960035908, 'auroc_unknown': 0.46797986153586824, 'aupr_unknown': 0.12904532674003769}
2026-09-07 06:32:23,440 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.45777615169627867, 'aupr_all': 0.1397815029426871, 'auroc_unknown': 0.46185768774878444, 'aupr_unknown': 0.12748736589292198, 'val_auc': 0.4324712643678161} best={'auroc_all': 0.46356841719559166, 'aupr_all': 0.14172278960035908, 'auroc_unknown': 0.46797986153586824, 'aupr_unknown': 0.12904532674003769}
2026-09-07 06:32:24,594 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4568471231813005, 'aupr_all': 0.13952366201746622, 'auroc_unknown': 0.46124688451596996, 'aupr_unknown': 0.1272351181144778, 'val_auc': 0.45718390804597697} best={'auroc_all': 0.46356841719559166, 'aupr_all': 0.14172278960035908, 'auroc_unknown': 0.46797986153586824, 'aupr_unknown': 0.12904532674003769}
2026-09-07 06:32:28,279 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4633339009124323, 'aupr_all': 0.14110224024410534, 'auroc_unknown': 0.466494161399679, 'aupr_unknown': 0.12841858313420512, 'val_auc': 0.42557471264367813} best={'auroc_all': 0.46356841719559166, 'aupr_all': 0.14172278960035908, 'auroc_unknown': 0.46797986153586824, 'aupr_unknown': 0.12904532674003769}
2026-09-07 06:32:31,866 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4640565780338082, 'aupr_all': 0.14205412296924053, 'auroc_unknown': 0.466780378368978, 'aupr_unknown': 0.1292223547577052, 'val_auc': 0.46178160919540234} best={'auroc_all': 0.4640565780338082, 'aupr_all': 0.14205412296924053, 'auroc_unknown': 0.46797986153586824, 'aupr_unknown': 0.1292223547577052}
2026-09-07 06:32:35,339 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.46684384706336535, 'aupr_all': 0.14310892124345564, 'auroc_unknown': 0.4693173201714591, 'aupr_unknown': 0.13015802166853416, 'val_auc': 0.485344827586207} best={'auroc_all': 0.46684384706336535, 'aupr_all': 0.14310892124345564, 'auroc_unknown': 0.4693173201714591, 'aupr_unknown': 0.13015802166853416}
2026-09-07 06:32:38,852 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4784544099428115, 'aupr_all': 0.14690411288248006, 'auroc_unknown': 0.4799487201440694, 'aupr_unknown': 0.1330388758431948, 'val_auc': 0.5066091954022989} best={'auroc_all': 0.4784544099428115, 'aupr_all': 0.14690411288248006, 'auroc_unknown': 0.4799487201440694, 'aupr_unknown': 0.1330388758431948}
2026-09-07 06:32:42,500 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.4851645572662846, 'aupr_all': 0.1487849887341638, 'auroc_unknown': 0.48522787305681986, 'aupr_unknown': 0.13440129141640234, 'val_auc': 0.5284482758620689} best={'auroc_all': 0.4851645572662846, 'aupr_all': 0.1487849887341638, 'auroc_unknown': 0.48522787305681986, 'aupr_unknown': 0.13440129141640234}
2026-09-07 06:32:46,078 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.4983039369561516, 'aupr_all': 0.15294545017129313, 'auroc_unknown': 0.4966208072755779, 'aupr_unknown': 0.13746243450839596, 'val_auc': 0.5617816091954022} best={'auroc_all': 0.4983039369561516, 'aupr_all': 0.15294545017129313, 'auroc_unknown': 0.4966208072755779, 'aupr_unknown': 0.13746243450839596}
