2026-09-06 21:40:22,950 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false', 'num_epochs=400'], 'tag': 'E400_nogate', 'save_scores': False, 'rotations': [6]}
2026-09-06 21:40:22,951 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': False, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 400, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-06 21:40:28,757 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386, 'val_auc': 0.8515366430260047} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-09-06 21:40:33,275 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7008005033790885, 'aupr_all': 0.38529197765349493, 'auroc_unknown': 0.7010325784396663, 'aupr_unknown': 0.37140366757766385, 'val_auc': 0.7397163120567376} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-09-06 21:40:37,651 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7378429120553864, 'aupr_all': 0.4771478198907629, 'auroc_unknown': 0.7345586932962986, 'aupr_unknown': 0.45938727208259805, 'val_auc': 0.8328605200945627} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-09-06 21:40:42,097 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7439671828479463, 'aupr_all': 0.47761327363697686, 'auroc_unknown': 0.7405606031488794, 'aupr_unknown': 0.4589518462355263, 'val_auc': 0.8361702127659574} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-09-06 21:40:46,664 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7543864584401779, 'aupr_all': 0.4932943452155453, 'auroc_unknown': 0.7500117384611422, 'aupr_unknown': 0.4729685067450672, 'val_auc': 0.8470449172576832} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-09-06 21:40:58,451 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7609349861805329, 'aupr_all': 0.5020581701614418, 'auroc_unknown': 0.7556386416272578, 'aupr_unknown': 0.47797705890123654, 'val_auc': 0.8527186761229314} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-09-06 21:41:10,200 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7688357656729866, 'aupr_all': 0.5180212755195926, 'auroc_unknown': 0.7622706542433794, 'aupr_unknown': 0.489552425660978, 'val_auc': 0.890307328605201} best={'auroc_all': 0.7688357656729866, 'aupr_all': 0.5180212755195926, 'auroc_unknown': 0.7622706542433794, 'aupr_unknown': 0.489552425660978}
2026-09-06 21:41:21,927 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7769733872343909, 'aupr_all': 0.5365807790932042, 'auroc_unknown': 0.7700759483388839, 'aupr_unknown': 0.5051463300632851, 'val_auc': 0.8945626477541371} best={'auroc_all': 0.7769733872343909, 'aupr_all': 0.5365807790932042, 'auroc_unknown': 0.7700759483388839, 'aupr_unknown': 0.5051463300632851}
2026-09-06 21:41:33,609 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7892224255751902, 'aupr_all': 0.5551247897697905, 'auroc_unknown': 0.7816211755895481, 'aupr_unknown': 0.520025351314297, 'val_auc': 0.8976359338061466} best={'auroc_all': 0.7892224255751902, 'aupr_all': 0.5551247897697905, 'auroc_unknown': 0.7816211755895481, 'aupr_unknown': 0.520025351314297}
2026-09-06 21:41:45,442 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.79826608350003, 'aupr_all': 0.5739073862883175, 'auroc_unknown': 0.7902804551154926, 'aupr_unknown': 0.5352775263932352, 'val_auc': 0.923404255319149} best={'auroc_all': 0.79826608350003, 'aupr_all': 0.5739073862883175, 'auroc_unknown': 0.7902804551154926, 'aupr_unknown': 0.5352775263932352}
2026-09-06 21:41:57,277 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.8029964210593131, 'aupr_all': 0.5886135525382378, 'auroc_unknown': 0.7949166123494554, 'aupr_unknown': 0.5472458520416451, 'val_auc': 0.9210401891252956} best={'auroc_all': 0.8029964210593131, 'aupr_all': 0.5886135525382378, 'auroc_unknown': 0.7949166123494554, 'aupr_unknown': 0.5472458520416451}
