2026-09-05 22:20:41,911 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false', 'num_epochs=400'], 'tag': 'E400_nogate', 'rotations': [12]}
2026-09-05 22:20:41,911 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': False, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 400, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-05 22:20:52,553 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6590672124233075, 'aupr_all': 0.36938141001393715, 'auroc_unknown': 0.6328663792779018, 'aupr_unknown': 0.307395865868312, 'val_auc': 0.9706855791962176} best={'auroc_all': 0.6590672124233075, 'aupr_all': 0.36938141001393715, 'auroc_unknown': 0.6328663792779018, 'aupr_unknown': 0.307395865868312}
2026-09-05 22:21:09,085 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7357095947899529, 'aupr_all': 0.5436814084790331, 'auroc_unknown': 0.7131325960779512, 'aupr_unknown': 0.4685006030315229, 'val_auc': 0.9881796690307328} best={'auroc_all': 0.7357095947899529, 'aupr_all': 0.5436814084790331, 'auroc_unknown': 0.7131325960779512, 'aupr_unknown': 0.4685006030315229}
2026-09-05 22:21:26,021 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7492477969115596, 'aupr_all': 0.561118801226246, 'auroc_unknown': 0.7274510295867251, 'aupr_unknown': 0.4894060707374349, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.7492477969115596, 'aupr_all': 0.561118801226246, 'auroc_unknown': 0.7274510295867251, 'aupr_unknown': 0.4894060707374349}
2026-09-05 22:21:42,987 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7586835790510771, 'aupr_all': 0.5714979106683664, 'auroc_unknown': 0.737743073239978, 'aupr_unknown': 0.5019796506277958, 'val_auc': 0.9891252955082742} best={'auroc_all': 0.7586835790510771, 'aupr_all': 0.5714979106683664, 'auroc_unknown': 0.737743073239978, 'aupr_unknown': 0.5019796506277958}
2026-09-05 22:22:00,114 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7612225893205808, 'aupr_all': 0.5718537523018334, 'auroc_unknown': 0.740575526861282, 'aupr_unknown': 0.5012872374961552, 'val_auc': 0.9957446808510638} best={'auroc_all': 0.7612225893205808, 'aupr_all': 0.5718537523018334, 'auroc_unknown': 0.740575526861282, 'aupr_unknown': 0.5019796506277958}
2026-09-05 22:22:45,135 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7657497446077861, 'aupr_all': 0.5812949203314028, 'auroc_unknown': 0.7454011592227758, 'aupr_unknown': 0.5133663559653019, 'val_auc': 0.9933806146572104} best={'auroc_all': 0.7657497446077861, 'aupr_all': 0.5812949203314028, 'auroc_unknown': 0.7454011592227758, 'aupr_unknown': 0.5133663559653019}
2026-09-05 22:23:30,191 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7699890575762831, 'aupr_all': 0.5911942459048141, 'auroc_unknown': 0.7498875149469088, 'aupr_unknown': 0.5257832056594448, 'val_auc': 0.993853427895981} best={'auroc_all': 0.7699890575762831, 'aupr_all': 0.5911942459048141, 'auroc_unknown': 0.7498875149469088, 'aupr_unknown': 0.5257832056594448}
2026-09-05 22:24:15,264 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7745558889235902, 'aupr_all': 0.5996999433166195, 'auroc_unknown': 0.7547756696691785, 'aupr_unknown': 0.5363868719624278, 'val_auc': 0.9966903073286052} best={'auroc_all': 0.7745558889235902, 'aupr_all': 0.5996999433166195, 'auroc_unknown': 0.7547756696691785, 'aupr_unknown': 0.5363868719624278}
2026-09-05 22:25:00,373 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.777069325474781, 'aupr_all': 0.6044155496896213, 'auroc_unknown': 0.7575511004888889, 'aupr_unknown': 0.5421313189065989, 'val_auc': 0.9884160756501182} best={'auroc_all': 0.777069325474781, 'aupr_all': 0.6044155496896213, 'auroc_unknown': 0.7575511004888889, 'aupr_unknown': 0.5421313189065989}
2026-09-05 22:25:45,457 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.7799614738373043, 'aupr_all': 0.6080793658235119, 'auroc_unknown': 0.7606588732828303, 'aupr_unknown': 0.5465552843032098, 'val_auc': 0.9874704491725768} best={'auroc_all': 0.7799614738373043, 'aupr_all': 0.6080793658235119, 'auroc_unknown': 0.7606588732828303, 'aupr_unknown': 0.5465552843032098}
2026-09-05 22:26:30,504 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.780582114863712, 'aupr_all': 0.6101280360068219, 'auroc_unknown': 0.761319171633916, 'aupr_unknown': 0.5490216284312694, 'val_auc': 0.9950354609929077} best={'auroc_all': 0.780582114863712, 'aupr_all': 0.6101280360068219, 'auroc_unknown': 0.761319171633916, 'aupr_unknown': 0.5490216284312694}
2026-09-05 22:27:15,515 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.784005709010642, 'aupr_all': 0.6151394329852315, 'auroc_unknown': 0.7649859826472851, 'aupr_unknown': 0.5543607884712323, 'val_auc': 0.9966903073286052} best={'auroc_all': 0.784005709010642, 'aupr_all': 0.6151394329852315, 'auroc_unknown': 0.7649859826472851, 'aupr_unknown': 0.5543607884712323}
2026-09-05 22:28:00,591 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.7848716093550134, 'aupr_all': 0.6164815429506322, 'auroc_unknown': 0.7660505287053405, 'aupr_unknown': 0.5563729359682369, 'val_auc': 0.9959810874704492} best={'auroc_all': 0.7848716093550134, 'aupr_all': 0.6164815429506322, 'auroc_unknown': 0.7660505287053405, 'aupr_unknown': 0.5563729359682369}
2026-09-05 22:28:45,652 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.7875749537626253, 'aupr_all': 0.6192859340285882, 'auroc_unknown': 0.7688634428344407, 'aupr_unknown': 0.5593491535198732, 'val_auc': 0.9957446808510638} best={'auroc_all': 0.7875749537626253, 'aupr_all': 0.6192859340285882, 'auroc_unknown': 0.7688634428344407, 'aupr_unknown': 0.5593491535198732}
