2026-08-19 00:09:50,027 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [6]}
2026-08-19 00:09:50,027 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-19 00:09:55,936 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386, 'val_auc': 0.8515366430260047} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-08-19 00:10:00,474 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7008005033790885, 'aupr_all': 0.38529197765349493, 'auroc_unknown': 0.7010325784396663, 'aupr_unknown': 0.37140366757766385, 'val_auc': 0.7397163120567376} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-08-19 00:10:04,896 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7378429120553864, 'aupr_all': 0.4771478198907629, 'auroc_unknown': 0.7345586932962986, 'aupr_unknown': 0.45938727208259805, 'val_auc': 0.8328605200945627} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-08-19 00:10:09,428 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7439671828479463, 'aupr_all': 0.47761327363697686, 'auroc_unknown': 0.7405606031488794, 'aupr_unknown': 0.4589518462355263, 'val_auc': 0.8361702127659574} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-08-19 00:10:14,423 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7543864584401779, 'aupr_all': 0.4932943452155453, 'auroc_unknown': 0.7500117384611422, 'aupr_unknown': 0.4729685067450672, 'val_auc': 0.8470449172576832} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-08-19 00:10:26,908 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7609362832648071, 'aupr_all': 0.5020597297671766, 'auroc_unknown': 0.7556398798615555, 'aupr_unknown': 0.47797809239564837, 'val_auc': 0.8527186761229314} best={'auroc_all': 0.7616052659781694, 'aupr_all': 0.5042523615095672, 'auroc_unknown': 0.7581287803293109, 'aupr_unknown': 0.4863383737131386}
2026-08-19 00:10:39,669 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7688383598415349, 'aupr_all': 0.5180250566067025, 'auroc_unknown': 0.7622731703354723, 'aupr_unknown': 0.48955615318603213, 'val_auc': 0.890307328605201} best={'auroc_all': 0.7688383598415349, 'aupr_all': 0.5180250566067025, 'auroc_unknown': 0.7622731703354723, 'aupr_unknown': 0.48955615318603213}
2026-08-19 00:10:53,677 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7769770117110152, 'aupr_all': 0.536586604175092, 'auroc_unknown': 0.7700796234182794, 'aupr_unknown': 0.5051523783894102, 'val_auc': 0.8945626477541371} best={'auroc_all': 0.7769770117110152, 'aupr_all': 0.536586604175092, 'auroc_unknown': 0.7700796234182794, 'aupr_unknown': 0.5051523783894102}
2026-08-19 00:11:06,657 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7892293249596272, 'aupr_all': 0.5551370542364176, 'auroc_unknown': 0.7816282781014798, 'aupr_unknown': 0.5200382416344059, 'val_auc': 0.8976359338061466} best={'auroc_all': 0.7892293249596272, 'aupr_all': 0.5551370542364176, 'auroc_unknown': 0.7816282781014798, 'aupr_unknown': 0.5200382416344059}
2026-08-19 00:11:19,479 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.7982797166836774, 'aupr_all': 0.5739347106412311, 'auroc_unknown': 0.790294640327607, 'aupr_unknown': 0.5353074563241778, 'val_auc': 0.923404255319149} best={'auroc_all': 0.7982797166836774, 'aupr_all': 0.5739347106412311, 'auroc_unknown': 0.790294640327607, 'aupr_unknown': 0.5353074563241778}
2026-08-19 00:11:32,063 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.8030173031962088, 'aupr_all': 0.5886519838267765, 'auroc_unknown': 0.7949381080968637, 'aupr_unknown': 0.5472857806644849, 'val_auc': 0.9210401891252956} best={'auroc_all': 0.8030173031962088, 'aupr_all': 0.5886519838267765, 'auroc_unknown': 0.7949381080968637, 'aupr_unknown': 0.5472857806644849}
2026-08-19 00:11:44,844 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.8103735832689007, 'aupr_all': 0.6030191457234676, 'auroc_unknown': 0.8020340920572717, 'aupr_unknown': 0.5593706428892264, 'val_auc': 0.9574468085106382} best={'auroc_all': 0.8103735832689007, 'aupr_all': 0.6030191457234676, 'auroc_unknown': 0.8020340920572717, 'aupr_unknown': 0.5593706428892264}
2026-08-19 00:11:57,434 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.8183018775064889, 'aupr_all': 0.6209331035790576, 'auroc_unknown': 0.8103886470754889, 'aupr_unknown': 0.5769844144594487, 'val_auc': 0.9356973995271868} best={'auroc_all': 0.8183018775064889, 'aupr_all': 0.6209331035790576, 'auroc_unknown': 0.8103886470754889, 'aupr_unknown': 0.5769844144594487}
