2026-09-07 07:44:16,121 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['K_p=4', 'num_epochs=400'], 'tag': 'E400_T_Kp4', 'save_scores': True, 'rotations': [5]}
2026-09-07 07:44:16,121 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 4, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 400, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False, 'record_scores': True}
2026-09-07 07:44:18,229 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.42113280470190356, 'aupr_all': 0.1299654382113706, 'auroc_unknown': 0.418086944921484, 'aupr_unknown': 0.11695502199178567, 'val_auc': 0.4755747126436781} best={'auroc_all': 0.42113280470190356, 'aupr_all': 0.1299654382113706, 'auroc_unknown': 0.418086944921484, 'aupr_unknown': 0.11695502199178567}
2026-09-07 07:44:19,087 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.43994380875177613, 'aupr_all': 0.13505412058718663, 'auroc_unknown': 0.4322100087649977, 'aupr_unknown': 0.12057484728529944, 'val_auc': 0.5158045977011494} best={'auroc_all': 0.43994380875177613, 'aupr_all': 0.13505412058718663, 'auroc_unknown': 0.4322100087649977, 'aupr_unknown': 0.12057484728529944}
2026-09-07 07:44:19,974 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.44518559744794906, 'aupr_all': 0.13652562703360452, 'auroc_unknown': 0.4346968540126193, 'aupr_unknown': 0.12118901510654866, 'val_auc': 0.5689655172413793} best={'auroc_all': 0.44518559744794906, 'aupr_all': 0.13652562703360452, 'auroc_unknown': 0.4346968540126193, 'aupr_unknown': 0.12118901510654866}
2026-09-07 07:44:20,793 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.448799739928896, 'aupr_all': 0.13779041691759283, 'auroc_unknown': 0.43928235959211664, 'aupr_unknown': 0.1225502337705111, 'val_auc': 0.542816091954023} best={'auroc_all': 0.448799739928896, 'aupr_all': 0.13779041691759283, 'auroc_unknown': 0.43928235959211664, 'aupr_unknown': 0.1225502337705111}
2026-09-07 07:44:21,814 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4512288699108705, 'aupr_all': 0.13769363426026893, 'auroc_unknown': 0.44082626273598946, 'aupr_unknown': 0.1221553397856624, 'val_auc': 0.5591954022988506} best={'auroc_all': 0.4512288699108705, 'aupr_all': 0.13779041691759283, 'auroc_unknown': 0.44082626273598946, 'aupr_unknown': 0.1225502337705111}
2026-09-07 07:44:25,494 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.45220367783916765, 'aupr_all': 0.1383969364023253, 'auroc_unknown': 0.4400811964677971, 'aupr_unknown': 0.12239516257845931, 'val_auc': 0.5658045977011494} best={'auroc_all': 0.45220367783916765, 'aupr_all': 0.1383969364023253, 'auroc_unknown': 0.44082626273598946, 'aupr_unknown': 0.1225502337705111}
2026-09-07 07:44:29,114 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.46033525759773125, 'aupr_all': 0.1406278075093206, 'auroc_unknown': 0.4468135874878621, 'aupr_unknown': 0.12417179309364382, 'val_auc': 0.5732758620689655} best={'auroc_all': 0.46033525759773125, 'aupr_all': 0.1406278075093206, 'auroc_unknown': 0.4468135874878621, 'aupr_unknown': 0.12417179309364382}
2026-09-07 07:44:32,733 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4633888086857217, 'aupr_all': 0.1415423003161177, 'auroc_unknown': 0.44838032046556486, 'aupr_unknown': 0.12441544416541843, 'val_auc': 0.5945402298850575} best={'auroc_all': 0.4633888086857217, 'aupr_all': 0.1415423003161177, 'auroc_unknown': 0.44838032046556486, 'aupr_unknown': 0.12441544416541843}
2026-09-07 07:44:36,339 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.469819967640652, 'aupr_all': 0.14355004728188497, 'auroc_unknown': 0.45220140235817413, 'aupr_unknown': 0.12539155037984467, 'val_auc': 0.6264367816091955} best={'auroc_all': 0.469819967640652, 'aupr_all': 0.14355004728188497, 'auroc_unknown': 0.45220140235817413, 'aupr_unknown': 0.12539155037984467}
2026-09-07 07:44:39,990 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.48806902709847694, 'aupr_all': 0.15036759581263565, 'auroc_unknown': 0.4661000808088011, 'aupr_unknown': 0.12990483872503367, 'val_auc': 0.6551724137931034} best={'auroc_all': 0.48806902709847694, 'aupr_all': 0.15036759581263565, 'auroc_unknown': 0.4661000808088011, 'aupr_unknown': 0.12990483872503367}
2026-09-07 07:44:43,703 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5049017228839086, 'aupr_all': 0.156404480094785, 'auroc_unknown': 0.4770426715248691, 'aupr_unknown': 0.13284957025387478, 'val_auc': 0.7152298850574712} best={'auroc_all': 0.5049017228839086, 'aupr_all': 0.156404480094785, 'auroc_unknown': 0.4770426715248691, 'aupr_unknown': 0.13284957025387478}
